,Customer_1,Customer_2,Customer_3,Customer_4,Customer_5,Customer_6,Customer_7,Customer_8,Customer_9,Customer_10,Customer_11,Customer_12,Customer_13,Customer_14,Customer_15,Customer_16,Customer_17,Customer_18,Customer_19,Customer_20,Customer_21,Customer_22,Customer_23,Customer_24,Customer_25,Customer_26,Customer_27,Customer_28,Customer_29,Customer_30,Customer_31,Customer_32,Customer_33,Customer_34,Customer_35,Customer_36,Customer_37,Customer_38,Customer_39,Customer_40,Customer_41,Customer_42,Customer_43,Customer_44,Customer_45,Customer_46,Customer_47,Customer_48,Customer_49,Customer_50,Customer_51,Customer_52,Customer_53,Customer_54,Customer_55,Customer_56,Customer_57,Customer_58,Customer_59,Customer_60
Customer_50,0.31152709623172914,0.2730779446639521,0.3066670133588914,0.2730779446639521,0.3307145987057059,0.5997123089186285,0.5140315274416223,0.23433542285064465,0.31152709623172914,0.35926851192097753,0.20643563030136458,0.2838376910703778,0.4518175747703629,0.4257724798962957,0.10925221386212822,0.0611054741593337,0.44488366310724164,0.13115814092601147,0.4089859831136742,0.25203060510696984,0.3546606660055697,0.34836712621906807,0.36488306234066714,0.3367887161646869,0.33137124249750594,0.25203060510696984,0.2730779446639521,0.26334641553912386,0.42220827555863627,0.06573481448080078,0.44488366310724164,0.4853157272634906,0.3066670133588914,0.3307145987057059,0.3502117551354147,0.28651171670288605,0.41397002900776575,0.5140315274416223,0.45304326626190367,0.3066670133588914,0.13115814092601147,0.5997123089186285,0.3546606660055697,0.21959612836180314,0.28651171670288605,0.2145084649724775,0.26314585814376096,0.19881591387760622,0.45304326626190367,,0.26177681164671224,0.3289058748626267,0.4282799616380699,0.41397002900776575,0.5997123089186285,0.28651171670288605,0.05974479817371305,0.3502117551354147,0.23433542285064465,0.4518175747703629
Customer_51,0.049750284585016895,0.27726013912305053,0.05777388517436016,0.27726013912305053,0.06893778705899367,0.39175463199283167,0.26513839925709104,0.2009808492297394,0.049750284585016895,0.09749170027426529,0.44047073467009606,0.5178727954391092,0.21994202317280942,0.17741063222620207,0.3496333584235083,0.289320554104474,0.31076426622010345,0.1347308739902147,0.16009285492914294,0.02327485256467596,0.2683757124496472,0.3793423937305805,0.12806198645104552,0.3677684582989189,0.3840782531847325,0.02327485256467596,0.27726013912305053,0.49738151990785534,0.22118120111910905,0.29394989442594105,0.31076426622010345,0.7470183826251818,0.05777388517436016,0.06893778705899367,0.5842468595041461,0.4324003556602339,0.6480051333764971,0.26513839925709104,0.20415013807737242,0.05777388517436016,0.1347308739902147,0.39175463199283167,0.2683757124496472,0.4521634695813692,0.4324003556602339,0.34091823542575234,0.49718096251249244,0.431865201606689,0.20415013807737242,0.26177681164671224,,0.2776412018048586,0.6623150660068013,0.6480051333764971,0.39175463199283167,0.4324003556602339,0.2973078212490626,0.5842468595041461,0.2009808492297394,0.21994202317280942
Customer_52,0.22789091721984167,0.20708077480306686,0.33541508697921874,0.20708077480306686,0.34657898886385224,0.6693958337976902,0.5427796010619496,0.13080148490975574,0.22789091721984167,0.29669182926903,0.5075997978860105,0.5850018586550237,0.497583224977668,0.13813279137503498,0.3969928044176628,0.3561234984514416,0.5884054680249621,0.1977477339366152,0.4377340567340015,0.285805094701979,0.04716771115158985,0.6495312938037139,0.14957921535381305,0.6379528837493328,0.6325354100821518,0.285805094701979,0.20708077480306686,0.5645105831237698,0.11406781986676098,0.35591800864292505,0.5884054680249621,0.7319478852471198,0.33541508697921874,0.34657898886385224,0.6513759227200606,0.3019418204279396,0.6277264026881237,0.5427796010619496,0.481791339882231,0.33541508697921874,0.1977477339366152,0.6693958337976902,0.04716771115158985,0.520760295946449,0.3019418204279396,0.20689999982069732,0.5643100257284068,0.37290342952697875,0.481791339882231,0.3289058748626267,0.2776412018048586,,0.6871731183121067,0.6277264026881237,0.6693958337976902,0.3019418204279396,0.364436884464977,0.6513759227200606,0.13080148490975574,0.497583224977668
Customer_53,0.7120653505918182,0.5688980079256651,0.6476961101183901,0.5688980079256651,0.7111335862354233,0.6334227062682063,0.606222395246651,0.6348736772107337,0.7120653505918182,0.7598067662810666,0.2369336247312015,0.16278242272376867,0.4855279721199408,0.730970487383962,0.3610761064573644,0.4180485548895263,0.47859406045681957,0.5316963952861006,0.5453771403636073,0.6525688594670589,0.6400054071605169,0.382077523568646,0.7654213167007562,0.37049911351426484,0.36508163984708386,0.6525688594670589,0.5688980079256651,0.16493354609894603,0.7075530167135835,0.41434841535765166,0.47859406045681957,0.26447092061405747,0.6476961101183901,0.7111335862354233,0.0780682065026552,0.4362514516502448,0.05944671562398291,0.606222395246651,0.5105240669312429,0.6476961101183901,0.5316963952861006,0.6334227062682063,0.6400054071605169,0.2670367144113045,0.4362514516502448,0.5103285282341905,0.19306984632689916,0.348555648824965,0.5105240669312429,0.4282799616380699,0.6623150660068013,0.6871731183121068,,0.05944671562398291,0.6334227062682063,0.4362514516502448,0.3872359024915051,0.0780682065026552,0.6348736772107337,0.4855279721199408
Customer_54,0.6977554179615142,0.5819630232757542,0.6314034152423393,0.5819630232757542,0.6948408913593725,0.6171300113921555,0.5899297003706003,0.6205637445804296,0.6977554179615142,0.7454968336507626,0.22262369210089733,0.14648972784771785,0.46923527724389,0.671523771759979,0.34676617382706026,0.4037386222592222,0.46230136558076873,0.5173864626557965,0.5290844454875565,0.6382589268367549,0.5805586915365339,0.3657848286925951,0.7324131893156076,0.354206418638214,0.348788944971033,0.6382589268367549,0.5819630232757542,0.1506236134686419,0.6481063010896005,0.40003848272734754,0.46230136558076873,0.3239176362380404,0.6314034152423393,0.6948408913593725,0.06375827387235104,0.47567022043375834,0.0,0.5899297003706003,0.4942313720551921,0.6314034152423393,0.5173864626557965,0.6171300113921555,0.5805586915365339,0.25074401953525366,0.47567022043375834,0.5233935435842796,0.17677715145084835,0.3879744176084785,0.4942313720551921,0.4139700290077658,0.6480051333764973,0.6277264026881237,0.05944671562398291,,0.6171300113921555,0.47567022043375834,0.37292596986120097,0.06375827387235104,0.6205637445804296,0.46923527724389
Customer_55,0.44150491657784857,0.6561310876537012,0.3339807468184715,0.6561310876537012,0.3974182229355047,0.0,0.12661623273574066,0.5798517977603901,0.44150491657784857,0.47502579993172234,0.4341850083751089,0.47064028354443765,0.2456508888586808,0.5691652642190337,0.520923002592822,0.5852924352357323,0.15482864581138678,0.5136018225208653,0.23166177706368873,0.38861715507039307,0.6601303444424788,0.2980700289170189,0.5198166184438772,0.29677485586933994,0.31167631288810227,0.38861715507039307,0.6561310876537012,0.506159071694185,0.6129358331119407,0.5806630949142652,0.15482864581138678,0.8029628233812968,0.3339807468184715,0.3974182229355047,0.5553544997655511,0.7237598523558696,0.6171300113921555,0.12661623273574066,0.2753999665078979,0.3339807468184715,0.5136018225208653,0.0,0.6601303444424788,0.3801161805568253,0.7237598523558696,0.7091358234951421,0.46044072334045355,0.6360640495305897,0.2753999665078979,0.5997123089186285,0.39175463199283167,0.6693958337976902,0.6334227062682063,0.6171300113921555,,0.7237598523558696,0.5586682497720636,0.5553544997655511,0.5798517977603901,0.2456508888586808
Customer_56,0.4791867657169732,0.16240459903752497,0.47729055737241305,0.16240459903752497,0.5013381427192276,0.7237598523558695,0.6846550714551439,0.23409639146314837,0.4791867657169732,0.5298920559344993,0.2895748439807606,0.36697690474977385,0.575865118207604,0.4400746118029746,0.20412510496151098,0.23024045032749485,0.5689312065444827,0.3345967883551277,0.5796095271271958,0.4226541491204915,0.34910953157952945,0.4724146696563092,0.40087506385094457,0.46083625960192803,0.45541878593474705,0.4226541491204915,0.16240459903752497,0.32504660696511645,0.41600964029470056,0.23003496051897832,0.5689312065444827,0.45515030102487625,0.47729055737241305,0.5013381427192276,0.4119119465614073,0.0,0.47567022043375834,0.6846550714551439,0.600861213018906,0.47729055737241305,0.3345967883551277,0.7237598523558695,0.34910953157952945,0.34364367179904426,0.0,0.09504182060724226,0.346285071823157,0.08769580282527985,0.600861213018906,0.28651171670288605,0.43240035566023394,0.3019418204279396,0.4362514516502448,0.47567022043375834,0.7237598523558695,,0.2564506421359567,0.4119119465614073,0.23409639146314837,0.575865118207604
Customer_57,0.3470581058340795,0.26758454898766637,0.34219802296124174,0.26758454898766637,0.36624560830805625,0.5586682497720636,0.5314679387505084,0.2698664324529949,0.3470581058340795,0.39479952152332787,0.1653915711547998,0.242793631923813,0.41077351562379816,0.46130348949864597,0.052325537174445685,0.05778675218244216,0.40383960396067686,0.16668915052836178,0.4445169927160245,0.2875616147093202,0.39019167560792,0.30732306707250323,0.4004140719430174,0.29574465701812214,0.2903271833509411,0.2875616147093202,0.26758454898766637,0.22230235639255908,0.4577392851609866,0.05581756829156452,0.40383960396067686,0.4497105613761192,0.34219802296124174,0.36624560830805625,0.3091676959888499,0.2564506421359567,0.37292596986120097,0.5314679387505084,0.4357696104351002,0.34219802296124174,0.16668915052836178,0.5586682497720636,0.39019167560792,0.17855206921523833,0.2564506421359567,0.20901506929619174,0.22210179899719615,0.16875483931067684,0.4357696104351002,0.05974479817371305,0.2973078212490626,0.364436884464977,0.3872359024915051,0.37292596986120097,0.5586682497720636,0.2564506421359567,,0.3091676959888499,0.2698664324529949,0.41077351562379816
Customer_58,0.6339971440891631,0.5182047494034031,0.5696279036157349,0.5182047494034031,0.6330653797327681,0.5553544997655511,0.5281541887439958,0.5568054707080786,0.6339971440891631,0.6817385597784116,0.15886541822854627,0.08471421622111347,0.4074597656172856,0.73528204563233,0.2830078999547092,0.3399803483868711,0.40052585395416435,0.4536281887834454,0.46730893386095207,0.5745006529644038,0.644316965408885,0.30400931706599077,0.6873531101981011,0.2924309070116096,0.28701343334442864,0.5745006529644038,0.5182047494034031,0.08686533959629084,0.7118645749619515,0.33628020885499643,0.40052585395416435,0.34253912711671264,0.5696279036157349,0.6330653797327681,0.0,0.4119119465614073,0.06375827387235104,0.5281541887439958,0.43245586042858764,0.5696279036157349,0.4536281887834454,0.5553544997655511,0.644316965408885,0.18896850790864927,0.4119119465614073,0.45963526971192853,0.11500163982424397,0.32421614373612745,0.43245586042858764,0.3502117551354147,0.5842468595041462,0.6513759227200606,0.0780682065026552,0.06375827387235104,0.5553544997655511,0.4119119465614073,0.3091676959888499,,0.5568054707080786,0.4074597656172856
Customer_59,0.24509037425382485,0.07627928989331113,0.24587105094191858,0.07627928989331113,0.2699186362887331,0.5798517977603901,0.45323556502464946,0.0,0.24509037425382485,0.2984725495040047,0.41302934587402845,0.49043140664304163,0.40803918894036784,0.22766808994342475,0.3221919696274407,0.2618791653084064,0.49886143198766186,0.10317728192463317,0.34819002069670135,0.19123464268999701,0.15655627605269878,0.5549608417917319,0.1667786723877962,0.5433824317373508,0.5379649580701698,0.19123464268999701,0.07627928989331113,0.46994013111178773,0.22410388560576536,0.26650850562987344,0.49886143198766186,0.6594886497259199,0.24587105094191858,0.2699186362887331,0.5568054707080785,0.23409639146314834,0.6205637445804295,0.45323556502464946,0.39224730384493084,0.24587105094191858,0.10317728192463317,0.5798517977603901,0.15655627605269878,0.426189843934467,0.23409639146314834,0.1426142712286668,0.46973957371642483,0.3004441940057789,0.39224730384493084,0.23433542285064463,0.2009808492297394,0.13080148490975574,0.6348736772107337,0.6205637445804295,0.5798517977603901,0.23409639146314834,0.26986643245299496,0.5568054707080785,,0.40803918894036784
Customer_60,0.2696923077578263,0.48431847883367896,0.16216813799844926,0.48431847883367896,0.22560561411548247,0.2456508888586808,0.12069442312671025,0.40803918894036784,0.2696923077578263,0.3032131911117001,0.2862902742268434,0.3227455493961721,0.0,0.3973526553990115,0.37302826844455633,0.43739770108746656,0.09082224304729404,0.3417892137008431,0.05984916824366647,0.21680454625037082,0.4883177356224566,0.159400370557771,0.34800400962385497,0.1478264351261095,0.164136230011923,0.21680454625037082,0.48431847883367896,0.3582643375459194,0.4411232242919185,0.4327683607659995,0.09082224304729404,0.6550680892330312,0.16216813799844926,0.22560561411548247,0.4074597656172856,0.575865118207604,0.46923527724388997,0.12069442312671025,0.05483058617562586,0.16216813799844926,0.3417892137008431,0.2456508888586808,0.4883177356224566,0.23222144640855974,0.575865118207604,0.5479765751363807,0.312545989192188,0.48816931538232416,0.05483058617562586,0.4518175747703629,0.21994202317280942,0.49758322497766805,0.4855279721199408,0.46923527724388997,0.2456508888586808,0.575865118207604,0.41077351562379805,0.4074597656172856,0.40803918894036784,
